keyword,competitiveness,difficulty_score,organic_rank,organic_clicks,organic_ctr,paid_clicks,paid_ctr,ad_spend,ad_conversions,ad_roas,conversion_rate,cost_per_click,cost_per_acquisition,previous_recommendation,impression_share,conversion_value
Keyword_121,0.8960912999234932,0.9556514982297534,7,320,0.25636492249149134,993,0.06527661392389061,1903.2952419413941,335,0.858146663174191,0.2501325528745331,6.179498305959447,17.55888658094622,1,0.519370073367523,6899.911963543062
Keyword_122,0.3180034749718639,0.8621276172654506,9,4116,0.03580701730834053,1521,0.0355388230966827,1264.899975430797,335,4.731786652754949,0.055675158941983105,5.365915899124894,376.32438924276624,0,0.7111334488801959,8697.592495676883
Keyword_123,0.11005192452767676,0.8095160747248781,2,2518,0.297591861278011,361,0.2072205800764937,3116.959966672165,468,1.6729987215294577,0.18235620283871276,1.0093183385690898,111.30306458341595,0,0.8490032024539408,7969.115657426298
Keyword_124,0.22793516254194168,0.6552419806390217,3,1440,0.16689084068902213,1734,0.043352558052789904,8860.361923289816,409,4.340059239239258,0.18214705788946017,4.505684968881017,418.06450301400105,1,0.5128914609609336,3464.95063176825
Keyword_125,0.4271077886262563,0.5508573706091393,5,3404,0.29560526575045726,1961,0.18935141381436565,7751.53543833649,376,4.385711527082682,0.057613639576344036,9.995101378114313,213.0436787268563,1,0.6342461434442507,7743.985370172556
Keyword_126,0.8180147659224931,0.08698675991141014,3,4185,0.2823089624049335,1289,0.021499328299200097,7355.159650904867,227,3.97635166293145,0.04580443638191344,8.368769979375546,290.6533341027239,1,0.34061024094296805,2624.563029848903
Keyword_127,0.8607305832563434,0.4084532130706987,8,3657,0.14131597712116586,1917,0.23764487860333963,7975.394688443127,146,1.2597512299365654,0.2942150634631806,8.945244636254447,437.10962155245596,0,0.6813248737649626,3285.9216302805485
Keyword_128,0.006952130531190703,0.372688517012314,10,2633,0.06756241163555123,762,0.18067842100666387,2701.484714402421,121,4.198106566643902,0.12417855919938088,8.249940956540344,432.49338545537694,1,0.9873747495553094,1079.0571722297616
Keyword_129,0.5107473025775657,0.2597537837603262,8,4123,0.05781658520389015,2838,0.011631171660666828,8875.542490617354,80,3.96162751658714,0.07595230132982349,1.1201127649667286,188.90218974556876,1,0.14414821532901448,9350.766159804687
Keyword_130,0.417411003148779,0.7234201136885849,8,3125,0.07959691552228766,1034,0.19332556004805138,1381.660717664628,172,3.185253455477977,0.05968411789176874,2.3517377152415166,108.40000189384735,0,0.897877603634651,2910.0336340028152
Keyword_131,0.22210781047073025,0.4958757350787708,9,3956,0.2159384657637158,555,0.13337966098388448,3370.0938098886636,153,2.0174091582602873,0.20360449693913815,0.13090434842845533,388.6973084756544,0,0.6060542524907705,5206.224651714519
Keyword_132,0.1198653673336828,0.08104621590764793,4,339,0.08915549847213146,1479,0.19704764088042875,5871.6137084837555,149,1.6812887191994483,0.18673913622491084,3.1047502362933037,219.37470078305492,1,0.3268887936060699,3913.3283646619266
Keyword_133,0.33761517140362796,0.22018320194981134,5,2530,0.10901332818524649,88,0.13539923413374125,1038.0218325365863,374,1.0485014543616153,0.19663011566635108,1.1752132832302766,100.06078681170702,0,0.9594007390083321,9599.281205835015
Keyword_134,0.9429097039125192,0.6832587636595959,5,3302,0.14014585315843828,1269,0.16384596583248512,7304.0005758864845,57,2.793906801053921,0.03552174797832115,4.780654118485671,452.69054444698935,1,0.5350188727530091,3350.491709384824
Keyword_135,0.32320293202075523,0.07613085949030018,8,328,0.2748374773222223,2391,0.1987195972948097,3878.588021552715,62,3.1336739397943094,0.26912502921454673,6.803562136881629,103.06157614933825,1,0.39852122650604704,7785.45821422689
Keyword_136,0.5187906217433661,0.8512069140487687,7,2974,0.06492409118660536,898,0.1072259331010856,7846.212599427917,155,2.1170254573210423,0.12288725507462399,8.757602420876962,17.774548254659383,1,0.26334786544375705,8554.1615463118
Keyword_137,0.7030189588951778,0.4951465270139743,9,630,0.011457700256842902,1115,0.010649955956908501,4934.033892990182,448,2.6391158045639083,0.1008771278648038,7.517249934399892,15.038587014872885,1,0.3200069892309959,4356.064974809659
Keyword_138,0.363629602379294,0.480586577326648,8,303,0.027427959009669343,2559,0.21398715902684523,1816.9364990091103,427,2.1358150581617004,0.14408481970184436,9.391997398207202,313.0461014448608,0,0.8495641374322983,3781.718144529312
Keyword_139,0.9717820827209607,0.5924077846595176,2,4326,0.2723822390872342,2000,0.10141368702991901,7350.2704954398905,355,3.3845272579431556,0.12311915906681219,0.633593074898509,332.5291550551775,0,0.6529690083854492,7477.45820932628
Keyword_140,0.9624472949421112,0.8246809659251492,10,4826,0.1977797748045753,1510,0.12905025424397992,2528.9181188310463,426,4.555666435084535,0.2604373309103523,0.22058037062376026,158.96564400320705,0,0.9219210575394845,9128.95980306234
Keyword_141,0.25178229582536416,0.34780920790219305,4,874,0.08918177960506395,2822,0.011863994116952492,4913.194909667748,420,1.237641179211252,0.27948568280738867,6.647247326978505,163.40543967729639,1,0.3087716069420072,7549.317330722382
Keyword_142,0.49724850589238545,0.6780161525590636,6,3882,0.06138582529324542,930,0.12810208248402352,764.5773588775071,321,2.2163396445640555,0.0980014327703858,2.964588861200238,173.04948795467166,1,0.20902471646401133,2271.2636559186562
Keyword_143,0.30087830981676966,0.5657319639957911,2,749,0.09533735362476314,559,0.24675697637721508,6182.487877576246,400,1.1339087177788758,0.2605413841633869,2.609660059447154,341.6784806456449,1,0.105478777878031,8883.077474377054
Keyword_144,0.2848404943774676,0.2670282701694213,7,1430,0.04329110890287123,2071,0.07678423859650471,6661.91908450061,167,3.312246966835244,0.23664170756458947,3.3757821681685636,33.77622655828015,0,0.5570758338543944,3875.816674368331
Keyword_145,0.036886947354532795,0.878629986355158,3,3946,0.2830445439824879,401,0.10490038485817073,3792.955357628108,165,3.779917292698681,0.27993422497998094,2.7709809731344053,464.91259458220617,0,0.9984762373437893,5762.294117779343
Keyword_146,0.6095643339798968,0.7974260216069281,3,1723,0.23741979056592738,2367,0.1749255991524824,9544.683575407527,84,4.693607296688551,0.08126759053390746,5.163220422385714,115.14791686783599,1,0.725468741936775,8314.35619292711
Keyword_147,0.5026790232288615,0.6584518346584255,2,2777,0.1440934413046368,2443,0.2055504802056781,8742.947525605863,444,1.754923668174342,0.17731815353508393,4.457469627518911,499.8382365948357,0,0.3775551327686315,1883.9476740049222
Keyword_148,0.05147875124998935,0.8505817290942419,8,3206,0.2608391554834086,1390,0.11017398976146406,7082.329748242548,136,4.775950426394436,0.08961792957472893,5.173042658628898,89.90373342465756,0,0.8891727247235546,7845.101356775531
Keyword_149,0.27864646423661144,0.8672942009598024,6,3438,0.08234287924503736,983,0.0843205288963102,7139.3842241924895,460,0.7846820231930366,0.2489874022404685,6.759864753854318,386.91549636962685,0,0.8035500393891637,5961.627979106775
Keyword_150,0.9082658859666537,0.7083629767150348,1,4357,0.21796496485693612,349,0.2350781919964161,2531.493132272091,458,3.213562385140647,0.011544015265608635,3.9325920388143687,115.58920974016439,0,0.11387364946888534,8933.416418276081
Keyword_151,0.23956189066697242,0.837013328363672,1,433,0.2582784247139856,2654,0.17251479200120062,6571.584158573605,188,0.7570972370449849,0.17379755723705487,2.5879461027073525,45.01916681341072,1,0.8351744324869202,1719.7040184354296
Keyword_152,0.1448948720912231,0.6974714616692836,7,391,0.11346292637074905,766,0.038565113078353856,1990.0805897028413,463,4.5219838449287515,0.10836899506885621,1.7453853144065803,438.09199555357117,0,0.37047408151464645,4206.822370409284
Keyword_153,0.489452760277563,0.6801407717603004,8,2037,0.22966468918070812,1055,0.02654269075231567,1448.592206959023,399,2.8841407568152433,0.10357827505256785,3.559793783372993,430.0818732994915,1,0.234706118125241,8328.430928668375
Keyword_154,0.9856504541106007,0.6186113782151843,5,4109,0.0955709812866497,2348,0.12605196418968856,9994.684263083776,378,3.5120675784325823,0.19702283392082592,7.443884104937103,204.76734426255268,0,0.3036977557633671,192.31703456760175
Keyword_155,0.2420552715115004,0.7527166395576412,5,4989,0.09666856922511892,2363,0.06282161585134538,6227.53555541701,1,4.242082666597037,0.2569304903010582,7.591378610103549,352.68609055751125,1,0.5217218239376251,1122.0136676564284
Keyword_156,0.6721355474058786,0.1586051052930737,4,3159,0.04104658178071396,2691,0.07095634081030083,4315.568847845333,105,1.1763978011778593,0.1866666635040646,6.702363328173682,280.747636678539,1,0.4823811343612099,9905.652127567348
Keyword_157,0.7616196153287176,0.8808707591989284,6,4132,0.13761683348772563,2682,0.22064612291868357,2888.763583610674,363,0.6736620287216023,0.2574201638075495,2.4168789355380587,427.21327626850564,0,0.3599985694368041,2803.941785903505
Keyword_158,0.23763754399239967,0.871843527745232,6,4565,0.22161645288425244,948,0.03149584583591456,6043.165232185652,71,4.454965156607835,0.08673316244549868,5.922053833961507,160.95270481273394,1,0.25499648998632946,9755.431937239533
Keyword_159,0.7282163486118596,0.029247283034559146,3,2848,0.2826640336156726,857,0.18168738765493353,505.4391471186604,426,1.9171995235651962,0.16065553788184453,5.749827649610795,264.21783799949765,1,0.7860077106779524,1825.315510086739
Keyword_160,0.3677831327192532,0.8258167505647627,9,3290,0.18510112765943787,451,0.07507414081134113,955.8630951429027,125,1.0804050856722438,0.14065559632945204,4.894235361286282,245.25932374625248,0,0.9910988053614254,3610.944430073356
Keyword_161,0.6323058305935795,0.1288698674734452,7,2038,0.2603093059433643,2560,0.19247877313699305,338.2384104265595,169,2.6080755668918894,0.013377020855897903,5.544791965200256,180.18338399714509,1,0.8000124223777214,7528.694445035706
Keyword_162,0.6335297107608947,0.3351188542591419,1,3464,0.24852344829416584,139,0.1833787322712507,4996.706634293991,204,3.192377340632085,0.17147552151081463,4.968727262974314,446.27025695540425,0,0.3663432709043871,6577.784072381784
Keyword_163,0.5357746840747585,0.7435082562916078,7,1899,0.06026948536283144,606,0.011774056346630327,6010.060225579954,312,0.6393677154012956,0.20184205400239072,5.698018024133671,87.10957270795507,1,0.32032806527092006,5811.223999290556
Keyword_164,0.0902897700544083,0.1607598960483082,5,355,0.15088705438466313,1968,0.1321924991011838,634.1728159646303,336,1.7370304621568948,0.18165517728153033,7.183508950749174,79.00677656274459,0,0.29589928845934443,5298.991758050076
Keyword_165,0.835302495589238,0.8179670241190622,5,3663,0.04390782530236353,1515,0.043436675770731126,7215.032430314176,486,0.6475994342460321,0.22352117064719224,1.1853191245940535,290.57021998476193,0,0.22302556704013266,8434.404436647403
Keyword_166,0.32078006497173583,0.8321341779577419,2,2799,0.20782441685287414,871,0.21789448733888242,2311.6467644304985,471,2.3915092513797456,0.17568846325139237,7.521294946275335,330.4596438425463,0,0.5961974947230712,2349.4856283339273
Keyword_167,0.18651851039985423,0.5074677337608362,4,1185,0.28547090379136203,2650,0.21918061188697757,6855.162523160962,194,4.527950130798099,0.029357573906719503,1.4452728862631827,101.33653089065976,0,0.6448603347580097,4424.709269935184
Keyword_168,0.040775141554763916,0.00638587171683358,6,255,0.049755942842839386,1008,0.11040299379850192,9819.152428952104,157,4.921935851721061,0.04376920198456631,0.7596171842627095,198.40513391603895,0,0.7349523945968235,1554.522921564573
Keyword_169,0.5908929431882418,0.2870381331749128,10,4641,0.22282610793273697,2382,0.11665494842825933,6914.147641837973,499,3.366713990766324,0.18297762748774618,9.76318889359253,473.5491022744782,1,0.7121920338403012,5959.415957307044
Keyword_170,0.6775643618422824,0.6169269183757422,7,3500,0.19334906375167968,2505,0.0827879054570865,8833.098598706849,140,1.2273696220306631,0.08974396567235564,9.57421851181737,127.07562423188362,1,0.3630999801550442,2505.4442427132017
Keyword_171,0.016587828927856152,0.9811861780274235,5,3861,0.17924546073234893,1561,0.18198551175040745,9482.503082363242,274,4.576322254996876,0.03309708742008209,0.6983217949115841,335.83854754811006,0,0.3972799048571619,3338.420643433858
Keyword_172,0.512093058299281,0.6318135270166684,9,3672,0.12313486805961836,2876,0.09607872712635018,4872.642973039632,6,2.8231152044002723,0.13458479560007855,4.488209070602125,371.37394988030746,1,0.713363081898104,4712.507166235281
Keyword_173,0.22649577519793795,0.2598035810641598,3,3649,0.11298817784860563,1650,0.0742701938854321,7026.226544402872,392,1.1918719044631314,0.17075355344426005,1.94382488916777,226.82370623525398,1,0.41450287670526553,267.70585703127847
Keyword_174,0.6451727904094499,0.6340057030996114,1,2601,0.02312226481547748,1521,0.11373545428108196,8521.17284302286,466,4.647770012532476,0.10533633662138589,4.904914481630739,469.07536344599356,1,0.29136087065738175,919.3793592083765
Keyword_175,0.17436642900499144,0.5399853797158555,4,4358,0.0731935253930839,1746,0.03195700441299009,3572.5230396151173,492,3.9086107282539633,0.2189257736454756,8.318754705695914,369.6450839333013,0,0.4369025383270656,6859.292207082196
Keyword_176,0.690937738102466,0.7798453951511436,9,359,0.0144012958631798,2766,0.1891847691146089,2621.359192438345,53,3.792673727254182,0.19669347634936094,9.511056569954613,231.67266703114444,0,0.3448757418201799,4289.699807175072
Keyword_177,0.3867353463005374,0.10698063882695841,4,2758,0.17861096061878595,1459,0.013023136305228871,9466.519742055603,103,3.691313167074821,0.10651732471658486,6.37910126917022,286.8209248791665,1,0.17948144909672004,8647.902219998954
Keyword_178,0.9367299887367345,0.761027902502028,2,2041,0.04069743840459356,1867,0.16467641476494255,7265.771968684491,341,1.4015291949339905,0.22891303338348257,3.603666105396989,347.84365449542486,0,0.8471250120489882,6946.720036441994
Keyword_179,0.13752094414599325,0.5412665786761103,10,321,0.2631756242686176,274,0.05388748642116938,2204.6245124245047,337,1.4495301126838673,0.19812156233458028,6.072923099881524,298.13413931246305,0,0.8678002502413327,81.00941647322446
Keyword_180,0.3410663510502585,0.9629920038589946,5,3692,0.16171147600217792,2669,0.06577697109145915,4496.343092834373,60,3.5973184929226476,0.1948591598281916,3.1888129304736585,439.95530399390753,1,0.29777527015019156,6167.123307671348
Keyword_181,0.11347352124058907,0.3418721660386861,3,4136,0.21291007362702544,2889,0.1625516796736096,7966.553177682716,86,1.488752375496786,0.17049403322824974,9.107254044237397,181.6598878287986,0,0.15829497957268157,937.2486605971642
Keyword_182,0.9246936182785628,0.6326218931339481,9,1872,0.12914855663374397,2731,0.2483064317878977,5475.159279275237,257,2.4740226356137196,0.01330300374568031,8.716964584747785,153.44344132762345,0,0.7649446936160615,7809.3317979049425
Keyword_183,0.877339353380981,0.9320281055100175,4,3323,0.1725681446103041,1472,0.19665219737741216,6503.0214606772315,177,4.019008215172736,0.21198708320829784,5.6264943277686434,110.85025030015584,0,0.2903757632770724,9915.07688278502
Keyword_184,0.2579416277151556,0.10250972799067926,6,4588,0.2833711613203228,166,0.06420151173361408,7540.144338430073,241,4.027786331440284,0.11905211942165536,3.3155092622655697,23.702569191974593,0,0.45409194049317425,5311.987942415115
Keyword_185,0.659984046034179,0.9372284872364511,2,4399,0.03399287149086452,1455,0.05224594120987211,6223.871796201716,202,2.5396779763663684,0.2833568159460101,3.004557788271486,26.29191236812739,0,0.15772172701364495,6827.795001941304
Keyword_186,0.8172222002012158,0.6878857223008134,6,570,0.08364195385787188,2308,0.21789588886424088,5405.392426002736,30,4.064854722238603,0.24721558361238954,0.43083814758008865,435.677320589095,1,0.30364262628259164,2373.1416089475156
Keyword_187,0.5552008115994623,0.0678370591051719,3,1026,0.23619661480405785,2935,0.11660414750116102,7498.6467010338565,288,4.273798082891256,0.18043139616408055,8.176626425150422,340.8046074709241,0,0.8136120504966722,4375.977437537936
Keyword_188,0.5296505783560065,0.30096356694681625,9,3772,0.0386337899959731,1642,0.042892672678757314,7278.354723967685,461,3.446490880779171,0.08313277472758812,4.558793809086179,331.96354564106065,0,0.8239568022236816,8560.953322363837
